epiweek,region,wili
200050,hhs1,0.84753941680489
200051,hhs1,0.83859878045944
200052,hhs1,2.6606709114333
200101,hhs1,3.0837959020892
200102,hhs1,2.447837409781
200103,hhs1,3.0082026397164
200104,hhs1,3.666618360813
200105,hhs1,4.7284144316028
200106,hhs1,3.5610294126532
200107,hhs1,2.7701224244636
200108,hhs1,2.1919212091604
200109,hhs1,1.4445723015688
200110,hhs1,1.2058539642641
200111,hhs1,0.64440616120752
200112,hhs1,0.95872696276264
200113,hhs1,0.72923949212955
200114,hhs1,0.65938736381588
200115,hhs1,0.84020195090328
200116,hhs1,0.82878859918078
200117,hhs1,0.28897235429827
200118,hhs1,0.63560202134293
200119,hhs1,0.4298465877111
200120,hhs1,0.63202196110982
200140,hhs1,0.4884225446956
200141,hhs1,0.57922650384562
200142,hhs1,0.75727778460917
200143,hhs1,0.77025528071171
200144,hhs1,0.76188302701987
200145,hhs1,0.67790971518365
200146,hhs1,0.56856784912516
200147,hhs1,0.92013267928007
200148,hhs1,0.59213625463364
200149,hhs1,0.71138602839807
200150,hhs1,0.80687056708715
200151,hhs1,0.7964294857201
200152,hhs1,1.1722689625842
200201,hhs1,1.0946895610647
200202,hhs1,1.1174343826676
200203,hhs1,1.2929236621555
200204,hhs1,1.8299021879069
200205,hhs1,2.6983579367944
200206,hhs1,2.5092555605981
200207,hhs1,2.5127908777172
200208,hhs1,1.9667583722502
200209,hhs1,1.425226807832
200210,hhs1,0.89828080712655
200211,hhs1,0.75599497783221
200212,hhs1,1.1824858828841
200213,hhs1,0.70901718215662
200214,hhs1,0.63612170924373
200215,hhs1,0.57171078759405
200216,hhs1,0.72251707041003
200217,hhs1,0.47052630170607
200218,hhs1,0.20194429928289
200219,hhs1,0.23207884930805
200220,hhs1,0.37630685953215
200240,hhs1,0.78462597682046
200241,hhs1,0.49541443952168
200242,hhs1,0.40567331377753
200243,hhs1,0.63787367354062
200244,hhs1,0.60349061341594
200245,hhs1,0.50661327548257
200246,hhs1,0.45249243878627
200247,hhs1,0.47684272737335
200248,hhs1,0.74134162918625
200249,hhs1,0.58476575852849
200250,hhs1,0.61036640861982
200251,hhs1,0.62212214889544
200252,hhs1,0.79946179538492
200301,hhs1,0.64182016524653
200302,hhs1,0.47041437232231
200303,hhs1,0.73787563709387
200304,hhs1,1.1035189560623
200305,hhs1,1.4025000495174
200306,hhs1,1.8611396719477
200307,hhs1,1.9030387511501
200308,hhs1,2.0551167507107
200309,hhs1,1.7909001522458
200310,hhs1,1.4153673272248
200311,hhs1,1.3540048654534
200312,hhs1,0.69324232785217
200313,hhs1,0.45579419043619
200314,hhs1,0.52728940125878
200315,hhs1,0.39441845136646
200316,hhs1,0.33153668589591
200317,hhs1,0.24969146575104
200318,hhs1,0.36323918646934
200319,hhs1,0.34345819734348
200320,hhs1,0.19950243539172
200321,hhs1,0.12084967274564
200322,hhs1,0.11087476636083
200323,hhs1,0.046355786464572
200324,hhs1,0.16172155977674
200325,hhs1,0.27917042326724
200326,hhs1,0.11738287008154
200327,hhs1,0.14916516935579
200328,hhs1,0.15135802015805
200329,hhs1,0.14481506950504
200330,hhs1,0.16046181977205
200331,hhs1,0.17181106899736
200332,hhs1,0.18556160591811
200333,hhs1,0.14624764205706
200334,hhs1,0.10135528977229
200335,hhs1,0.55868015596795
200336,hhs1,0.42258350713443
200337,hhs1,0.067716015017363
200338,hhs1,0.069439354818635
200339,hhs1,0.59385183967829
200340,hhs1,0.57203061246617
200341,hhs1,0.44927931550139
200342,hhs1,0.61378907690812
200343,hhs1,0.6611699969981
200344,hhs1,0.76091447698437
200345,hhs1,0.87716804705703
200346,hhs1,0.944298783753
200347,hhs1,1.3556465389904
200348,hhs1,1.8120557633022
200349,hhs1,2.3600835669577
200350,hhs1,5.246696674267
200351,hhs1,6.4149872621856
200352,hhs1,6.6592428795086
200353,hhs1,4.9280678161737
200401,hhs1,3.1399933292205
200402,hhs1,1.8952703286153
200403,hhs1,1.4211100203855
200404,hhs1,0.86305213838784
200405,hhs1,0.64184527917605
200406,hhs1,0.55953566243473
200407,hhs1,0.54613937986283
200408,hhs1,0.4494251725831
200409,hhs1,0.40670095970339
200410,hhs1,0.46858428335759
200411,hhs1,0.37032988702056
200412,hhs1,0.36454976615522
200413,hhs1,0.37564291129701
200414,hhs1,0.23420395927691
200415,hhs1,0.22988022071479
200416,hhs1,0.27867643574281
200417,hhs1,0.19646330775195
200418,hhs1,0.19460211958958
200419,hhs1,0.2554167350372
200420,hhs1,0.27033387136704
200421,hhs1,0.13507902276012
200422,hhs1,0.12667176423217
200423,hhs1,0.11005544929463
200424,hhs1,0.069242522921642
200425,hhs1,0.10683518883628
200426,hhs1,0.09322108340116
200427,hhs1,0.081932704728541
200428,hhs1,0.081510829013136
200429,hhs1,0.046430910821223
200430,hhs1,0.065876878526794
200431,hhs1,0.084892734704621
200432,hhs1,0.12627738027223
200433,hhs1,0.23778898003812
200434,hhs1,0.11937531717318
200435,hhs1,0.14268871968151
200436,hhs1,0.19614435976095
200437,hhs1,0.16130130729858
200438,hhs1,0.16897986114779
200439,hhs1,0.2105130831152
200440,hhs1,0.33949602177408
200441,hhs1,0.55847615901943
200442,hhs1,0.41794649508777
200443,hhs1,0.50112401817967
200444,hhs1,0.52417251195138
200445,hhs1,0.65680145669793
200446,hhs1,0.47658263581381
200447,hhs1,0.55328505722648
200448,hhs1,0.82579151690347
200449,hhs1,0.94209477723566
200450,hhs1,1.0261806997472
200451,hhs1,1.8616084209602
200452,hhs1,2.2699117703809
200501,hhs1,2.1231375598427
200502,hhs1,1.7866462964974
200503,hhs1,2.1290132137724
200504,hhs1,1.9515378239408
200505,hhs1,2.1315305765618
200506,hhs1,2.4303734382042
200507,hhs1,1.8806560804486
200508,hhs1,1.5191731344298
200509,hhs1,1.1910772026693
200510,hhs1,0.89868311597463
200511,hhs1,1.0289142160953
200512,hhs1,0.73987535402285
200513,hhs1,0.71258372581558
200514,hhs1,0.56672583479836
200515,hhs1,0.42380739297707
200516,hhs1,0.36716524268628
200517,hhs1,0.35214845782831
200518,hhs1,0.28810785312702
200519,hhs1,0.25611325528586
200520,hhs1,0.28222153642832
200521,hhs1,0.33942718926427
200522,hhs1,0.33002333290442
200523,hhs1,0.37006012424332
200524,hhs1,0.27648336483555
200525,hhs1,0.86314239679005
200526,hhs1,0.29391289054753
200527,hhs1,0.30554680848578
200528,hhs1,0.2862375304191
200529,hhs1,0.30266211905686
200530,hhs1,0.23681368146606
200531,hhs1,0.25249295157959
200532,hhs1,0.59216971166692
200533,hhs1,1.6878692745554
200534,hhs1,0.53126237946777
200535,hhs1,0.16205210281446
200536,hhs1,0.39987352317328
200537,hhs1,0.3390132410651
200538,hhs1,0.52309366069754
200539,hhs1,0.30770353829855
200540,hhs1,0.64189619348328
200541,hhs1,0.56911310556844
200542,hhs1,0.71313775581519
200543,hhs1,0.79759765494219
200544,hhs1,0.70478108611005
200545,hhs1,0.88565404472082
200546,hhs1,0.9054343782907
200547,hhs1,1.012451513802
200548,hhs1,0.83542375353729
200549,hhs1,1.0939659702924
200550,hhs1,0.99516131882449
200551,hhs1,0.94962248996204
200552,hhs1,1.3484324783374
200601,hhs1,1.1263994682589
200602,hhs1,0.9887894934629
200603,hhs1,0.99763044379155
200604,hhs1,1.2202465360239
200605,hhs1,1.5433741686627
200606,hhs1,1.677822966246
200607,hhs1,2.1148651337214
200608,hhs1,2.1179021023367
200609,hhs1,2.2203583245806
200610,hhs1,2.2554453886537
200611,hhs1,2.0075728239775
200612,hhs1,1.771200787151
200613,hhs1,1.5447673273669
200614,hhs1,1.4769133081971
200615,hhs1,1.4714520323724
200616,hhs1,1.09617343678
200617,hhs1,0.66380873691989
200618,hhs1,0.55641912810038
200619,hhs1,0.55511481667396
200620,hhs1,0.3054113112229
200621,hhs1,0.33253804895418
200622,hhs1,0.40055215475546
200623,hhs1,0.21602203386054
200624,hhs1,0.26287469628473
200625,hhs1,0.26664748881106
200626,hhs1,0.31653880706505
200627,hhs1,0.31904594035514
200628,hhs1,0.19970236019012
200629,hhs1,0.20876093654397
200630,hhs1,0.26555793920499
200631,hhs1,0.19271376384948
200632,hhs1,0.27612082281209
200633,hhs1,0.19097453109684
200634,hhs1,0.18558484300873
200635,hhs1,0.22334624966058
200636,hhs1,0.14826022238236
200637,hhs1,0.27228737316041
200638,hhs1,0.12447794021957
200639,hhs1,0.39188410078979
200640,hhs1,0.40210672272969
200641,hhs1,0.37154886000903
200642,hhs1,0.55386623969784
200643,hhs1,0.50717520833112
200644,hhs1,0.68085085097713
200645,hhs1,0.53184858174894
200646,hhs1,0.59856366692227
200647,hhs1,0.7714474269748
200648,hhs1,0.69157946385426
200649,hhs1,0.86953148787589
200650,hhs1,1.0663166660878
200651,hhs1,0.96473625088562
200652,hhs1,1.5931000930403
200701,hhs1,1.3588548563305
200702,hhs1,1.0726332343698
200703,hhs1,1.3559828403559
200704,hhs1,0.93553041846106
200705,hhs1,1.294547183628
200706,hhs1,1.7088608199871
200707,hhs1,1.8082091475956
200708,hhs1,1.7885471996559
200709,hhs1,1.6603148858973
200710,hhs1,1.4393631144772
200711,hhs1,2.0044158115625
200712,hhs1,1.556804701874
200713,hhs1,1.5595630486765
200714,hhs1,1.282541192172
200715,hhs1,1.087342808699
200716,hhs1,0.94455790196317
200717,hhs1,0.62715724404239
200718,hhs1,0.57397142334695
200719,hhs1,0.42793727726554
200720,hhs1,0.20928796386412
200721,hhs1,0.20256082041078
200722,hhs1,0.37354144948448
200723,hhs1,0.36067033320789
200724,hhs1,0.39208337370976
200725,hhs1,0.55816047525506
200726,hhs1,0.4120462860532
200727,hhs1,0.55612585850184
200728,hhs1,0.76077474059542
200729,hhs1,0.41717289026498
200730,hhs1,0.16960039318525
200731,hhs1,0.44821836895243
200732,hhs1,0.13698022104393
200733,hhs1,0.29250010899373
200734,hhs1,0.31045107228927
200735,hhs1,0.36290490239477
200736,hhs1,0.314986744839
200737,hhs1,0.26726248883683
200738,hhs1,0.31088223846029
200739,hhs1,0.48859017296931
200740,hhs1,0.63918776281858
200741,hhs1,0.65494086579918
200742,hhs1,0.72234234962162
200743,hhs1,0.94454549358979
200744,hhs1,0.9889226008595
200745,hhs1,0.90659324657456
200746,hhs1,0.75159579322673
200747,hhs1,1.0198868856118
200748,hhs1,0.93847217575945
200749,hhs1,1.0060480214711
200750,hhs1,0.89355783604609
200751,hhs1,0.9399678044227
200752,hhs1,1.1850745761461
200801,hhs1,1.5535345365077
200802,hhs1,1.3091298768893
200803,hhs1,1.2174371278715
200804,hhs1,1.362789006996
200805,hhs1,2.2017331967065
200806,hhs1,3.1346971281567
200807,hhs1,4.2039914605932
200808,hhs1,3.9849681446053
200809,hhs1,3.1772050067161
200810,hhs1,2.9311902840584
200811,hhs1,2.4508911121264
200812,hhs1,1.9164236913562
200813,hhs1,1.4596226926048
200814,hhs1,1.2164361778389
200815,hhs1,0.91175330963672
200816,hhs1,0.79758116451689
200817,hhs1,0.85987908846272
200818,hhs1,0.52509607297909
200819,hhs1,0.46110152565273
200820,hhs1,0.34668538467216
200821,hhs1,0.38438212535618
200822,hhs1,0.46770139895331
200823,hhs1,0.49780850959438
200824,hhs1,0.31627603490118
200825,hhs1,0.41914524471597
200826,hhs1,0.56259895740548
200827,hhs1,0.42333457502483
200828,hhs1,0.29752799059558
200829,hhs1,0.23499348356402
200830,hhs1,0.58513205912303
200831,hhs1,0.41019638392738
200832,hhs1,0.17845039770904
200833,hhs1,0.31631272925858
200834,hhs1,0.30753844207709
200835,hhs1,0.37533231565807
200836,hhs1,0.30380799059062
200837,hhs1,0.30051565796414
200838,hhs1,0.32630534226253
200839,hhs1,0.34125517958286
200840,hhs1,0.45662204555905
200841,hhs1,0.59759957112718
200842,hhs1,0.44649836563049
200843,hhs1,0.55038682622455
200844,hhs1,0.62906753601126
200845,hhs1,0.79735398814125
200846,hhs1,0.79197115379361
200847,hhs1,0.80060929769317
200848,hhs1,0.82435885279644
200849,hhs1,0.89121702711103
200850,hhs1,0.89646126010825
200851,hhs1,0.8862627866664
200852,hhs1,1.0009552892193
200853,hhs1,1.0542629417095
200901,hhs1,0.62837622709008
200902,hhs1,0.79117875261023
200903,hhs1,1.3308778522525
200904,hhs1,1.5586062268273
200905,hhs1,3.5585578680003
200906,hhs1,3.8909955041021
200907,hhs1,3.0149422023259
200908,hhs1,2.7462064171011
200909,hhs1,1.6917357144781
200910,hhs1,1.4404817773339
200911,hhs1,1.4648358540251
200912,hhs1,0.97170568709805
200913,hhs1,0.85348474760335
200914,hhs1,0.68579716713484
200915,hhs1,0.3769079990291
200916,hhs1,0.54719791303708
200917,hhs1,1.4620375774182
200918,hhs1,1.0973810724796
200919,hhs1,1.2278571757636
200920,hhs1,0.64815232166442
200921,hhs1,0.82362082148912
200922,hhs1,1.3751392678539
200923,hhs1,1.4493275327433
200924,hhs1,1.8476004168386
200925,hhs1,0.657668409056
200926,hhs1,0.79286551079462
200927,hhs1,0.51783015438698
200928,hhs1,0.41030696064409
200929,hhs1,0.38972185484063
200930,hhs1,0.31514635370153
200931,hhs1,0.29390109510228
200932,hhs1,0.19645218291281
200933,hhs1,0.37101587440075
200934,hhs1,0.61918108222038
200935,hhs1,0.78491605681254
200936,hhs1,0.88380481618602
200937,hhs1,1.1475740824585
200938,hhs1,1.4645970526481
200939,hhs1,1.5130844436497
200940,hhs1,1.6257040693448
200941,hhs1,2.5068031561249
200942,hhs1,4.4676142200398
200943,hhs1,6.2105070182116
200944,hhs1,9.6881200436163
200945,hhs1,7.4705540568727
200946,hhs1,4.9029107335483
200947,hhs1,2.827800534219
200948,hhs1,1.9698186965588
200949,hhs1,1.3241471911144
200950,hhs1,1.1043083021963
200951,hhs1,1.0580606176251
200952,hhs1,1.1273298160689
201001,hhs1,0.78185154399656
201002,hhs1,0.6326955859615
201003,hhs1,0.79078370220701
201004,hhs1,0.78379886441465
201005,hhs1,0.85475925576795
201006,hhs1,0.80075682830245
201007,hhs1,0.98938716746891
201008,hhs1,0.81910555302019
201009,hhs1,0.65807880068189
201010,hhs1,0.76008623760335
201011,hhs1,0.509446552025
201012,hhs1,0.51642397384415
201013,hhs1,0.57396791588899
201014,hhs1,0.6271473022276
201015,hhs1,0.48088588613016
201016,hhs1,0.44604835706862
201017,hhs1,0.40311775117923
201018,hhs1,0.54457068944369
201019,hhs1,0.38184494003221
201020,hhs1,0.44072364888598
201021,hhs1,0.49885536292949
201022,hhs1,0.52889882560934
201023,hhs1,0.44087937606723
201024,hhs1,0.45375578591152
201025,hhs1,0.43443181219449
201026,hhs1,0.38121402484322
201027,hhs1,0.44661091319784
201028,hhs1,0.33578315712054
201029,hhs1,0.38914672189856
201030,hhs1,0.4126542684319
201031,hhs1,0.35679646421775
201032,hhs1,0.42054728578869
201033,hhs1,0.32461518300333
201034,hhs1,0.26672275485035
201035,hhs1,0.240130688028
201036,hhs1,0.42352593939085
201037,hhs1,0.40425599953626
201038,hhs1,0.44641767224255
201039,hhs1,0.35744473874871
201040,hhs1,0.415796
201041,hhs1,0.58519
201042,hhs1,0.587396
201043,hhs1,0.572541
201044,hhs1,0.603793
201045,hhs1,0.556758
201046,hhs1,0.705164
201047,hhs1,0.820865
201048,hhs1,0.689018
201049,hhs1,0.760426
201050,hhs1,0.802437
201051,hhs1,1.01492
201052,hhs1,1.13074
201101,hhs1,0.959888
201102,hhs1,1.18688
201103,hhs1,1.20524
201104,hhs1,1.40872
201105,hhs1,1.87486
201106,hhs1,1.99294
201107,hhs1,2.31154
201108,hhs1,2.32248
201109,hhs1,1.75247
201110,hhs1,1.65827
201111,hhs1,1.36504
201112,hhs1,1.02294
201113,hhs1,1.11948
201114,hhs1,0.934313
201115,hhs1,0.834506
201116,hhs1,0.779753
201117,hhs1,0.675821
201118,hhs1,0.592222
201119,hhs1,0.515393
201120,hhs1,0.498389
201121,hhs1,0.555332
201122,hhs1,0.574262
201123,hhs1,0.505594
201124,hhs1,0.493534
201125,hhs1,0.461867
201126,hhs1,0.416608
201127,hhs1,0.46983
201128,hhs1,0.428519
201129,hhs1,0.437277
201130,hhs1,0.412251
201131,hhs1,0.378898
201132,hhs1,0.391519
201133,hhs1,0.43582
201134,hhs1,0.39558
201135,hhs1,0.411796
201136,hhs1,0.412723
201137,hhs1,0.441039
201138,hhs1,0.407422
201139,hhs1,0.507688
201140,hhs1,0.43974
201141,hhs1,0.689897
201142,hhs1,0.630234
201143,hhs1,0.676542
201144,hhs1,0.681778
201145,hhs1,0.722186
201146,hhs1,0.584198
201147,hhs1,0.671443
201148,hhs1,0.624269
201149,hhs1,0.628389
201150,hhs1,0.78979
201151,hhs1,0.86589
201152,hhs1,1.00526
201201,hhs1,0.910657
201202,hhs1,0.800414
201203,hhs1,0.838438
201204,hhs1,0.819739
201205,hhs1,0.771312
201206,hhs1,0.846266
201207,hhs1,0.902132
201208,hhs1,0.949344
201209,hhs1,0.803368
201210,hhs1,0.774284
201211,hhs1,0.858635
201212,hhs1,0.831097
201213,hhs1,0.621933
201214,hhs1,0.7515
201215,hhs1,0.857187
201216,hhs1,0.778564
201217,hhs1,0.57168
201218,hhs1,0.518703
201219,hhs1,0.608604
201220,hhs1,0.499494
201221,hhs1,0.580681
201222,hhs1,0.611205
201223,hhs1,0.44987
201224,hhs1,0.556763
201225,hhs1,0.511904
201226,hhs1,0.63164
201227,hhs1,0.600682
201228,hhs1,0.545703
201229,hhs1,0.529763
201230,hhs1,0.54242
201231,hhs1,0.423858
201232,hhs1,0.52453
201233,hhs1,0.477967
201234,hhs1,0.487765
201235,hhs1,0.435526
201236,hhs1,0.50659
201237,hhs1,0.49204
201238,hhs1,0.498207
201239,hhs1,0.522411
201240,hhs1,0.542445
201241,hhs1,0.56065
201242,hhs1,0.755333
201243,hhs1,0.575156
201244,hhs1,0.638644
201245,hhs1,0.630983
201246,hhs1,0.700343
201247,hhs1,0.845412
201248,hhs1,0.89633
201249,hhs1,1.24499
201250,hhs1,1.69905
201251,hhs1,2.62753
201252,hhs1,3.9292
201301,hhs1,3.21719
201302,hhs1,3.28461
201303,hhs1,3.02114
201304,hhs1,2.50428
201305,hhs1,2.21254
201306,hhs1,1.87401
201307,hhs1,1.5552
201308,hhs1,1.50586
201309,hhs1,1.32621
201310,hhs1,1.30083
201311,hhs1,1.18804
201312,hhs1,1.19612
201313,hhs1,1.18515
201314,hhs1,1.19767
201315,hhs1,1.24114
201316,hhs1,1.05995
201317,hhs1,0.783118
201318,hhs1,0.805735
201319,hhs1,0.690938
201320,hhs1,0.623383
201321,hhs1,0.595752
201322,hhs1,0.581825
201323,hhs1,0.408342
201324,hhs1,0.47561
201325,hhs1,0.391668
201326,hhs1,0.430542
201327,hhs1,0.430427
201328,hhs1,0.384096
201329,hhs1,0.388478
201330,hhs1,0.343594
201331,hhs1,0.343561
201332,hhs1,0.392263
201333,hhs1,0.335119
201334,hhs1,0.413557
201335,hhs1,0.333156
201336,hhs1,0.304002
201337,hhs1,0.338289
201338,hhs1,0.460903
201339,hhs1,0.98459
201340,hhs1,0.621395
201341,hhs1,0.654441
201342,hhs1,0.741983
201343,hhs1,0.80209
201344,hhs1,0.905562
201345,hhs1,0.955454
201346,hhs1,0.851659
201347,hhs1,0.692049
201348,hhs1,0.91993
201349,hhs1,0.825554
201350,hhs1,1.06768
201351,hhs1,1.1724
201352,hhs1,1.58812
201401,hhs1,1.60948
201402,hhs1,1.39198
201403,hhs1,1.67317
201404,hhs1,1.87667
201405,hhs1,2.03318
201406,hhs1,2.24365
201407,hhs1,1.75096
201408,hhs1,1.78771
201409,hhs1,1.51318
201410,hhs1,1.53377
201411,hhs1,1.35777
201412,hhs1,1.69082
201413,hhs1,1.59596
201414,hhs1,1.82481
201415,hhs1,1.96088
201416,hhs1,1.73466
201417,hhs1,1.55579
201418,hhs1,1.25236
201419,hhs1,1.29032
201420,hhs1,1.0337
201421,hhs1,0.513504
201422,hhs1,0.480187
201423,hhs1,0.549795
201424,hhs1,0.445091
201425,hhs1,0.440756
201426,hhs1,0.469904
201427,hhs1,0.702276
201428,hhs1,0.355917
201429,hhs1,0.401355
201430,hhs1,0.391262
201431,hhs1,0.533088
201432,hhs1,0.357373
201433,hhs1,0.39934
201434,hhs1,0.37084
201435,hhs1,0.378678
201436,hhs1,0.443777
201437,hhs1,0.453362
201438,hhs1,0.532114
201439,hhs1,0.594496
201440,hhs1,0.83061
201441,hhs1,0.911129
201442,hhs1,0.924083
201443,hhs1,0.785985
201444,hhs1,1.03529
201445,hhs1,1.17701
201446,hhs1,1.12824
201447,hhs1,1.00111
201448,hhs1,1.14027
201449,hhs1,1.10299
201450,hhs1,1.23213
201451,hhs1,1.31102
201452,hhs1,1.96586
201453,hhs1,1.89326
201501,hhs1,1.94392
201502,hhs1,2.61241
201503,hhs1,3.93773
201504,hhs1,3.59462
201505,hhs1,3.55818
201506,hhs1,3.26275
201507,hhs1,2.93637
201508,hhs1,1.94445
201509,hhs1,1.76866
201510,hhs1,1.72719
201511,hhs1,1.51214
201512,hhs1,1.5203
201513,hhs1,1.58312
201514,hhs1,1.38746
201515,hhs1,1.29744
201516,hhs1,1.25879
201517,hhs1,1.01564
201518,hhs1,1.00593
201519,hhs1,0.780414
201520,hhs1,0.795374
201521,hhs1,0.823276
201522,hhs1,0.669392
201523,hhs1,0.68428
201524,hhs1,0.543381
201525,hhs1,0.545817
201526,hhs1,0.628069
201527,hhs1,0.502202
201528,hhs1,0.438622
201529,hhs1,0.418749
201530,hhs1,0.356937
201531,hhs1,0.36071
201532,hhs1,0.384903
201533,hhs1,0.361836
201534,hhs1,0.394007
201535,hhs1,0.364309
201536,hhs1,0.441444
